c_id,company,company_label,headquarter,SSI.A01,SSI.A02,SSI.A03,SSI.A04,SSI.B01,SSI.B02,SSI.B03,SSI.B04,SSI.B05,SSI.B06,SSI.B07,SSI.B08,SSI.B09,SSI.B10,SSI.B11,SSI.B12,SSI.B13,SSI.C01,SSI.C02,SSI.C03,SSI.C04,SSI.D01,SSI.D02,SSI.D03,SSI.D04,SSI.D05,SSI.D06,SSI.D07,SSI.D08,SSI.D09,SSI.D10,SSI.D11,SSI.D12,SSI.D13,SSI.D14,SSI.D15,SSI.D16,SSI.D17,SSI.D18,SSI.D19,SSI.D20,SSI.D21,SSI.D22,SSI.D23,SSI.D24,SSI.D25,SSI.D26,SSI.D27
PT_01043,Kyokuyo,Kyokuyo,Japan,0.5,0,0.8,0.285714286,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0,0.4,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
SEA_0004,Labeyrie Fine Foods,Labeyrie,France,1.5,1,0,0,1,1,1,1,1,0,N/A,N/A,N/A,N/A,1.2,1.2,N/A,1,1,1,0,0,0.5,0,0,0,0,1,1,0.25,0,0.333333333,0,0,0.25,0,0,0.5,0,0,0.8,0,0,0,0,0,0.5,0
PT_01129,Marubeni Corporation,Marubeni,Japan,1,1,1.2,0.285714286,0.5,0.5,0.5,0.5,0.5,0,0.4,0,2,2,0,0,2,0,0,0.5,0,1,1,1,0,0,0,0,0,0.75,0,0,0,0.25,0.5,0,0,0.5,0,0,0.4,0,0,0,0,0,0,0
PT_01131,Maruha Nichiro,Maruha N.,Japan,1,1,0.8,0,0.5,1,1,1,1,1,0,0,0,0,0.4,0,0.5,1,0,0.5,0,1,0,0.5,0,0,0,1,0,0.5,0,0,0,0.25,0.25,1,0,0,0,0,0,0,0,0,0,0,0.5,0
PT_01181,Mitsubishi Corporation,Mitsubishi,Japan,1,1,0.4,0,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0,0.5,0.5,0.4,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0,1,0,0.25,0,0,0.5,0.25,0.25,0,0,0.5,0,0,0.4,0,0,0,0,0.5,0,0
PT_01202,Mowi,Mowi,Norway,1.5,1,1.2,0,1,1,1,1,1,1,1.2,1,1.5,1.5,0.8,0.8,2,0.5,0.5,0.5,1.5,1,1,1,1,0.5,0.5,1,1,1,0.333333333,0,0.5,0.25,0.5,0,0,0.25,0,0.4,0.4,0,0,0,0,0,0.5,0
PT_01277,Nippon Suisan Kaisha (Nissui),NSK Nissui,Japan,1,1,1.2,0,1,0.5,0.5,0.5,0.5,0.5,0.4,0,0.5,0.5,0,0,1,1,0,0.5,0.5,1,1,0.5,1,0,0.5,1,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0.8,0,0,0,0,0,0.5,0
PT_02177,Nomad Foods,Nomad,United Kingdom,1.5,1,0.8,0,1.5,1.5,1.5,1.5,1.5,1.5,N/A,N/A,N/A,N/A,0.8,0.4,N/A,1.5,1.5,0.5,1,1,0,0.5,1,0,0,1,1,0.75,0,0,0,0.5,0,0.5,0.666666667,0.75,0,0,0,0,0,0,0,0,0,0
PT_01314,Nueva Pescanova,Nueva P,Spain,2,1,1.6,0.285714286,1,1,1,1,1,1,0,0,2,1,1.2,1.6,0.5,2,1,0.5,1.5,1,1,0,0,0,0,1,1,0.75,0,0,0,1,0.5,0.5,0.333333333,0.75,0.25,0,0.8,0,0,0,1,0.5,1,0
PT_02074,Nutreco (Skretting),Nutreco Skr.,Netherlands,2,1,0.4,0.285714286,1.5,1,1,1,1,0.5,1.2,1.5,N/A,N/A,N/A,N/A,N/A,1,1,1,2,0,0,0,0,0,0.5,1,1,0.5,0,0,0.5,0.25,0.5,1,0,0.75,0,0,0.4,0,0,0.666666667,0.5,0,0.5,0
PT_01356,OUG Holdings,OUG H.,Japan,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PT_01365,Pacific Seafood Group,P. Seafood,USA,0.5,0,0,0.285714286,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0.4,1.2,0,0.5,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
PT_01371,Parlevliet & Van der Plas,P. & VdP,Netherlands,1.5,1,0,0.285714286,0.5,0.5,0.5,0.5,0.5,1,N/A,N/A,N/A,N/A,0.4,0.8,N/A,0.5,1,0.5,0.5,1,0.5,0,0,0,0,0,0,0.75,0,0,0,0,0,0.5,0,0.5,0,0.8,0.4,0,1,0,0.5,0,0,0
PT_01469,Red Chamber Group,Red Chamber,USA,0,0,0,0,0,0.5,0.5,0.5,0.5,0,N/A,N/A,N/A,N/A,0,0,N/A,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEA_0006,Royal Greenland,R. Greenland,Greenland,1,1,0,0,1,1,1,1,1,0,N/A,N/A,N/A,N/A,0.8,0.4,N/A,0.5,1,1,0.5,1,1,0,0,0,0,1,0,0.75,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0
SEA_0007,SalMar,SalMar,Norway,1,1,0,0,1,0.5,0.5,0.5,0.5,0.5,0,1,1,1.5,0.4,0,0.5,0.5,0,0.5,0.5,1,0.5,0,0,0,0,1,1,0.75,0,0,0.5,0.25,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0
PT_01774,Thai Union Group,Thai Union,Thailand,1.5,1,1.6,0.571428571,0.5,1,1,1,1,1,0.8,N/A,N/A,N/A,0.4,0.8,N/A,1,1,0.5,2,1,0.5,1,1,1,1,1,1,0.75,0.333333333,0,0,0.75,0,0.5,0.333333333,0.75,0.25,0.8,0.8,0,0,0.333333333,1.5,0.5,1,0
PT_01820,Trident Seafoods,Trident,USA,0.5,0,0,0.285714286,0.5,1.5,1.5,1.5,1.5,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.5,1.5,0.5,1,0,0,0,0,0,0.5,1,1,0.5,0,0,0,0.25,0,0,0,0.25,0,0.4,0,0,0,0,0,0,0.5,0
SEA_0009,Wales Group (Sea Value & Sea Wealth) ,Wales (SV & SW),Thailand,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,0,N/A,N/A,N/A,N/A,0,0,N/A,0.5,0.5,0.5,0,1,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
SEA_0010,Yokohama Reito (Yokorei),YR Yokorei,Japan,1,0,0,0,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0.4,0,0,0,0,0.5,0,1,0.5,0,0,0,0,0,0,0,0.333333333,0,0,0,0.25,0,0,0.25,0,0,0.4,0,0,0,0,0,0.5,0
